subnet_idx,bits,weight,path
155,11011001,0.0007791752,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Skip | L4.B1:Full
156,00111001,0.0007323064,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Skip | L4.B1:Full
157,10111001,0.00087856024,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Skip | L4.B1:Full
158,01111001,0.0008274975,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Skip | L4.B1:Full
159,11111001,0.0017033074,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Skip | L4.B1:Full
160,00000101,0.0015279124,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
161,10000101,0.0009232264,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
162,01000101,0.0009569069,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
163,11000101,0.00092951406,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
164,00100101,0.0007605716,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
165,10100101,0.00042025556,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
166,01100101,0.00042142245,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
167,11100101,0.0008753178,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
168,00010101,0.0010077182,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
169,10010101,0.0005866202,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
170,01010101,0.00052824354,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
171,11010101,0.0007390117,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
172,00110101,0.0006574316,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
173,10110101,0.00048241133,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
174,01110101,0.00044614926,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
175,11110101,0.0012828546,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Skip | L4.B1:Full
176,00001101,0.00057261874,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
177,10001101,0.00021656795,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
178,01001101,0.00025168303,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
179,11001101,0.00048667323,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
180,00101101,0.00044457565,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
181,10101101,0.00064827077,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
182,01101101,0.00057390844,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
183,11101101,0.0014513155,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
184,00011101,0.0006894389,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
185,10011101,0.00036255352,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
186,01011101,0.00043475028,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
187,11011101,0.00088070106,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
188,00111101,0.0004973243,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
189,10111101,0.0010292992,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
190,01111101,0.000998992,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
191,11111101,0.0019415553,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Skip | L4.B1:Full
192,00000011,0.0018845821,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
193,10000011,0.0013330078,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
194,01000011,0.0012819318,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
195,11000011,0.000644918,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
196,00100011,0.0016160399,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
197,10100011,0.00029244073,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
198,01100011,0.0003360406,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
199,11100011,0.00011359513,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
200,00010011,0.0013599267,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
201,10010011,0.00049711514,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
202,01010011,0.00060891506,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
203,11010011,0.00023612045,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
204,00110011,0.0006922601,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
205,10110011,6.758457e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
206,01110011,8.40124e-05,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
207,11110011,5.1193892e-05,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Skip | L4.B0:Full | L4.B1:Full
208,00001011,0.0010247711,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
209,10001011,0.00017576326,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
210,01001011,0.00017542263,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
211,11001011,8.1463186e-05,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
212,00101011,0.0004992393,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
213,10101011,0.00081606844,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
214,01101011,0.00064927555,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
215,11101011,0.0021996235,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
216,00011011,0.00029256253,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
217,10011011,6.0349455e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
218,01011011,0.00029281623,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
219,11011011,0.00035654005,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
220,00111011,0.00011428273,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
221,10111011,0.0006090649,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
222,01111011,0.00086445536,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
223,11111011,0.006814948,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Skip | L4.B0:Full | L4.B1:Full
224,00000111,0.0006674447,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
225,10000111,5.8427744e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
226,01000111,5.8232214e-05,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
227,11000111,1.5388068e-05,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
228,00100111,0.00010876015,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
229,10100111,1.0872011e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
230,01100111,1.37562565e-05,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
231,11100111,1.818741e-05,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
232,00010111,0.00010790801,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
233,10010111,1.0912159e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
234,01010111,1.9029365e-05,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
235,11010111,1.4905811e-05,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
236,00110111,3.4643766e-05,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
237,10110111,1.7448378e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
238,01110111,2.27776e-05,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
239,11110111,5.3337426e-05,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Skip | L3.B1:Full | L4.B0:Full | L4.B1:Full
240,00001111,0.0001807981,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
241,10001111,1.6751688e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
242,01001111,2.849319e-05,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
243,11001111,2.2867885e-05,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
244,00101111,0.00016975998,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
245,10101111,0.06801769,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
246,01101111,0.041077163,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
247,11101111,0.14029689,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Skip | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
248,00011111,7.4721705e-05,L1.B0:Skip | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
249,10011111,7.3618634e-05,L1.B0:Full | L1.B1:Skip | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
250,01011111,0.003000548,L1.B0:Skip | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
251,11011111,0.017872363,L1.B0:Full | L1.B1:Full | L2.B0:Skip | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
252,00111111,8.764159e-05,L1.B0:Skip | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
253,10111111,0.12820517,L1.B0:Full | L1.B1:Skip | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
254,01111111,0.11997701,L1.B0:Skip | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
255,11111111,0.11290185,L1.B0:Full | L1.B1:Full | L2.B0:Full | L2.B1:Full | L3.B0:Full | L3.B1:Full | L4.B0:Full | L4.B1:Full
